1617912000000,57732.53000000,57824.49000000,57575.34000000,57674.17000000,1374.89510900,1617915599999,79319030.49711895,56166,704.43215600,40638647.27425960,0
1617915600000,57674.18000000,57750.00000000,57449.04000000,57669.70000000,1033.36610700,1617919199999,59497945.01054172,54419,507.52449000,29223236.23142801,0
1617919200000,57669.69000000,58100.00000000,57569.80000000,57916.29000000,1330.05309200,1617922799999,76916066.69031840,53009,697.40734800,40332725.92750802,0
1617922800000,57916.30000000,58099.27000000,57729.63000000,58077.52000000,1094.38963100,1617926399999,63422629.45494622,43733,555.73303800,32206529.59469221,0
1617926400000,58077.52000000,58389.00000000,58032.01000000,58301.72000000,1654.31328000,1617929999999,96323140.34740852,85346,913.54352000,53192571.12476278,0
1617930000000,58301.72000000,58419.45000000,57933.56000000,57978.35000000,1326.51215100,1617933599999,77142364.76725382,63579,632.14264100,36765767.55694976,0
1617933600000,57978.34000000,58177.02000000,57850.00000000,57903.35000000,1275.11486100,1617937199999,74001054.35265561,44969,633.91711700,36788813.70975783,0
1617937200000,57903.35000000,58167.76000000,57806.03000000,57985.71000000,979.30304200,1617940799999,56802518.19348656,39532,471.59074300,27353352.59594722,0
1617940800000,57985.71000000,58200.00000000,57971.06000000,58192.77000000,1219.53894700,1617944399999,70870929.76302858,60327,611.14484900,35512780.94276164,0
1617944400000,58192.76000000,58314.00000000,57947.66000000,57947.67000000,1277.35688600,1617947999999,74279163.92080940,47279,567.59843900,33001604.95659542,0
1617948000000,57947.67000000,58100.94000000,57809.38000000,57830.00000000,1445.82514700,1617951599999,83812066.41858033,50425,689.63458000,39978726.87775651,0
1617951600000,57830.81000000,58062.88000000,57654.00000000,58051.42000000,1704.03955600,1617955199999,98590992.25522131,70928,846.17596700,48959733.94293776,0
1617955200000,58048.70000000,58061.48000000,57669.58000000,57740.13000000,1675.36872300,1617958799999,96925675.10454829,68184,805.43762700,46592915.66242045,0
1617958800000,57740.12000000,57935.94000000,57740.12000000,57911.45000000,1569.25937300,1617962399999,90784739.86098834,79852,769.25198000,44504098.27496219,0
1617962400000,57911.44000000,58650.00000000,57857.95000000,58633.03000000,3251.13057600,1617965999999,189898415.23519363,124641,1780.84428600,104024697.63861498,0
1617966000000,58633.02000000,58894.90000000,58450.80000000,58527.19000000,2951.53180100,1617969599999,173139960.96832658,100495,1512.51859000,88732809.46089746,0
1617969600000,58527.20000000,58700.00000000,58350.00000000,58504.18000000,2290.10381500,1617973199999,134031528.20513610,80957,1079.56866900,63184198.78001097,0
1617973200000,58504.18000000,58783.47000000,58304.54000000,58390.15000000,2509.53448200,1617976799999,146961789.45711741,85383,1210.94926400,70924559.74338512,0
1617976800000,58390.16000000,58530.00000000,58024.00000000,58358.48000000,2593.21081900,1617980399999,151225483.86015333,89892,1280.77604300,74695350.82860276,0
1617980400000,58358.49000000,58369.63000000,58051.00000000,58240.00000000,1701.00784700,1617983999999,99033187.17584719,66121,851.27233300,49561991.00806499,0
1617984000000,58239.99000000,58291.04000000,57870.57000000,58207.56000000,2274.28662400,1617987599999,132097160.78279834,81957,1112.79405500,64642588.33853011,0
1617987600000,58207.56000000,58447.89000000,58080.57000000,58405.08000000,1407.36866200,1617991199999,82002939.43804419,57492,720.98840900,42010632.08942147,0
1617991200000,58405.02000000,58528.00000000,58240.35000000,58381.84000000,1390.50790900,1617994799999,81199641.15011270,54880,737.01183700,43039384.16006791,0
1617994800000,58381.85000000,58499.00000000,58208.33000000,58370.59000000,1288.28778500,1617998399999,75165181.65256351,51883,619.03641900,36120559.39539187,0
1617998400000,58370.59000000,58600.00000000,58263.47000000,58331.66000000,1388.15444700,1618001999999,81122256.18701250,56995,681.27699400,39817650.19915972,0
1618002000000,58331.65000000,58514.07000000,58310.97000000,58361.24000000,888.46005500,1618005599999,51901649.00460730,50514,430.87670600,25170948.18554142,0
1618005600000,58361.24000000,58361.24000000,58025.00000000,58086.38000000,1284.14011000,1618009199999,74706758.42871386,49581,658.44085700,38307384.07172157,0
1618009200000,58086.37000000,58181.39000000,57873.31000000,58142.54000000,1487.52801300,1618012799999,86322100.75997687,54750,737.44253100,42796248.36577452,0
1618012800000,58142.55000000,58327.90000000,57900.01000000,58109.08000000,1547.05074500,1618016399999,89886409.56663699,86069,760.12613000,44164557.87577688,0
1618016400000,58109.08000000,58435.72000000,58072.92000000,58413.52000000,1476.43291300,1618019999999,85987726.03253203,49912,693.74811600,40405245.99794074,0
1618020000000,58414.98000000,58733.00000000,58334.82000000,58721.55000000,1680.43660800,1618023599999,98271154.84918332,53585,849.10822200,49655586.44297413,0
1618023600000,58721.22000000,59238.27000000,58707.10000000,59229.50000000,4519.50955100,1618027199999,266803780.12526780,128377,2795.81009000,165047600.18393216,0
1618027200000,59229.50000000,61232.83000000,59229.50000000,61074.09000000,11794.10786100,1618030799999,711859089.97668719,342925,7181.99627900,433326437.01946328,0
1618030800000,61074.09000000,61500.00000000,60663.10000000,60851.92000000,5998.78176300,1618034399999,366283703.43540675,165758,2714.38280800,165695799.42786797,0
1618034400000,60851.91000000,61050.00000000,60521.01000000,60576.80000000,2869.43560500,1618037999999,174215756.70206984,81779,1518.20643400,92179831.26818154,0
1618038000000,60576.80000000,60816.90000000,60333.00000000,60480.40000000,3925.45886100,1618041599999,237688265.72371252,100981,2307.10936100,139704565.91339835,0
1618041600000,60480.40000000,60821.58000000,60338.54000000,60534.89000000,2426.38760900,1618045199999,147117530.21738059,90023,1122.33543200,68057685.27517118,0
1618045200000,60534.89000000,60803.00000000,60452.65000000,60772.73000000,1891.51356800,1618048799999,114721311.47141945,90066,1004.07540500,60900041.19488350,0
1618048800000,60772.73000000,60997.18000000,60515.88000000,60659.02000000,1957.63566900,1618052399999,118883693.96547683,98198,1024.78055700,62239237.03363099,0
1618052400000,60659.02000000,60723.38000000,60500.00000000,60575.94000000,1553.65008100,1618055999999,94173384.29063627,64157,751.22895000,45534907.85009764,0
1618056000000,60575.94000000,60800.00000000,59811.74000000,60088.62000000,3523.27114400,1618059599999,212493061.61940495,106545,1643.66631700,99129933.78847641,0
1618059600000,60088.61000000,60490.00000000,59981.06000000,60465.89000000,2381.21425200,1618063199999,143341402.15161599,88521,1203.42610700,72443127.99640992,0
1618063200000,60465.88000000,60499.00000000,60255.00000000,60398.19000000,2006.87822900,1618066799999,121180340.18009196,71480,980.79728700,59221564.02933915,0
1618066800000,60398.19000000,60465.94000000,60106.85000000,60247.26000000,2082.22662200,1618070399999,125500254.61093268,97059,1024.02327600,61721244.51144194,0
1618070400000,60247.26000000,60550.00000000,60116.14000000,60265.00000000,2397.70075000,1618073999999,144651593.66828297,119963,1187.70777700,71653677.94220073,0
1618074000000,60265.00000000,60265.00000000,59920.86000000,60100.48000000,2358.92402700,1618077599999,141784730.95510405,104450,1217.62747600,73188429.34509704,0
1618077600000,60100.48000000,60115.82000000,59572.64000000,60020.00000000,2460.21504200,1618081199999,147234255.09705214,98379,1140.09612200,68233871.79276148,0
1618081200000,60020.00000000,60020.01000000,59550.00000000,59567.38000000,1490.84532000,1618084799999,89092181.66808147,58630,732.58576400,43781952.81369832,0
1618084800000,59567.38000000,59800.00000000,58374.61000000,58615.28000000,3793.83321800,1618088399999,224204531.24434462,120539,1538.93482500,90989304.12411441,0
1618088400000,58619.72000000,59256.36000000,58485.84000000,59161.03000000,2360.07315900,1618091999999,139157715.35370165,95874,1059.19876100,62460725.25876154,0
1618092000000,59161.04000000,59399.84000000,59013.79000000,59029.17000000,1603.62559700,1618095599999,95014670.53806455,88752,723.09337200,42840354.09804670,0
1618095600000,59029.17000000,59842.63000000,59008.39000000,59769.13000000,1807.21592300,1618099199999,107592009.02594704,68376,844.57269800,50282716.56977394,0
1618099200000,59769.13000000,60429.56000000,59544.94000000,60148.50000000,3267.63537800,1618102799999,196487750.92872612,108019,1776.72485700,106865699.54194950,0
1618102800000,60148.50000000,60600.00000000,60036.58000000,60594.67000000,1914.39817400,1618106399999,115347140.11780911,66005,1152.49725800,69445505.83229944,0
1618106400000,60594.67000000,60594.68000000,60262.53000000,60509.70000000,1210.22898900,1618109999999,73086241.23858614,73024,566.65578300,34220192.41160837,0
1618110000000,60509.70000000,60699.00000000,60202.69000000,60268.58000000,1441.27092800,1618113599999,87039438.32774864,49556,717.84322500,43352655.11495933,0
1618113600000,60268.58000000,60328.00000000,59777.77000000,59906.60000000,1697.50079400,1618117199999,101982393.22662180,52781,799.88525800,48056094.37491663,0
1618117200000,59906.59000000,60012.05000000,59535.52000000,59679.97000000,2572.82991400,1618120799999,153786143.65123278,97386,1439.51968700,86043041.27337252,0
1618120800000,59679.96000000,59909.68000000,59339.83000000,59735.00000000,2046.86234400,1618124399999,121993099.07957892,85807,1008.32642600,60082987.37721046,0
1618124400000,59735.01000000,59790.15000000,59400.00000000,59655.49000000,1192.61186600,1618127999999,71102991.40713176,49429,593.36018700,35376564.93671946,0
1618128000000,59655.50000000,60144.70000000,59655.49000000,59961.81000000,1433.55480400,1618131599999,85922949.70346135,59577,722.56986500,43310191.38966514,0
1618131600000,59961.81000000,60045.00000000,59455.09000000,59676.20000000,1743.37516300,1618135199999,104063652.04916413,92157,805.70732600,48093568.49986635,0
1618135200000,59676.20000000,59950.81000000,59500.00000000,59599.99000000,1608.37325800,1618138799999,95979106.59921100,86408,842.20287100,50256225.61391167,0
1618138800000,59600.00000000,59860.87000000,59450.00000000,59721.84000000,1669.71369200,1618142399999,99650398.15923032,66292,857.65761600,51188064.86536045,0
1618142400000,59721.85000000,59844.00000000,59449.93000000,59724.45000000,1722.78844200,1618145999999,102716178.57851623,81160,838.26368300,49977133.24389718,0
1618146000000,59724.44000000,59746.00000000,59232.52000000,59340.55000000,1816.72355400,1618149599999,108057044.40049480,74619,783.61670500,46612286.40101931,0
1618149600000,59340.54000000,59664.98000000,59250.00000000,59570.77000000,1626.83861100,1618153199999,96744798.01108679,60875,782.75386500,46553010.58322590,0
1618153200000,59573.36000000,59780.06000000,59558.00000000,59645.46000000,1515.93886400,1618156799999,90482896.87478612,70629,750.21639800,44778671.14774921,0
1618156800000,59645.45000000,59785.37000000,59480.00000000,59569.40000000,1802.11434800,1618160399999,107448787.44510120,92962,998.59312600,59540512.14294162,0
1618160400000,59569.41000000,59975.95000000,59405.18000000,59864.39000000,2132.31338700,1618163999999,127273623.53925072,91480,1045.42125800,62405026.06233795,0
1618164000000,59864.39000000,59948.89000000,59758.63000000,59865.00000000,1183.98771400,1618167599999,70860690.17635236,56613,596.08454600,35676727.50797203,0
1618167600000,59865.01000000,60190.00000000,59557.13000000,59705.53000000,1932.37183400,1618171199999,115645136.88304095,71642,989.85043500,59258352.54539728,0
1618171200000,59705.53000000,59820.00000000,59479.00000000,59707.80000000,1158.88515200,1618174799999,69130625.45818009,54707,566.39479900,33793300.47799181,0
1618174800000,59707.79000000,59707.81000000,59488.57000000,59610.72000000,967.26247800,1618178399999,57637057.40907979,51851,510.17002300,30399571.43774259,0
1618178400000,59610.72000000,60130.57000000,59433.29000000,60101.68000000,2000.61274600,1618181999999,119731194.92360530,80813,950.86698300,56910573.69609128,0
1618182000000,60101.68000000,60107.96000000,59760.00000000,60002.43000000,1498.52295700,1618185599999,89863588.42998485,72310,702.87659900,42153134.96527181,0
1618185600000,59998.80000000,60355.00000000,59605.00000000,59830.28000000,1825.01115200,1618189199999,109336575.48508115,77192,945.68507000,56669605.80144161,0
1618189200000,59830.28000000,60147.90000000,59800.00000000,59865.36000000,1521.29642400,1618192799999,91196678.77593634,51731,725.38198500,43480107.79273879,0
1618192800000,59865.36000000,59922.88000000,59586.01000000,59694.25000000,1268.13944500,1618196399999,75795531.75118682,49539,606.09620400,36226988.44560567,0
1618196400000,59694.26000000,60456.29000000,59665.00000000,60368.96000000,2098.57578800,1618199999999,126059391.46636348,68592,1153.53776600,69305665.50866111,0
1618200000000,60368.95000000,60607.00000000,60056.00000000,60126.54000000,2502.18512800,1618203599999,151075631.14222031,74298,1352.94742900,81703737.64150521,0
1618203600000,60126.54000000,60287.19000000,60020.00000000,60207.01000000,1552.45745700,1618207199999,93380598.82833596,56887,782.85806400,47090797.15793788,0
1618207200000,60207.01000000,60842.92000000,60101.19000000,60826.66000000,2659.93189400,1618210799999,160761724.86850896,97953,1431.64221600,86546836.57892916,0
1618210800000,60829.68000000,61300.00000000,60636.59000000,60711.01000000,4818.50676500,1618214399999,293688577.42854755,133468,2815.39419700,171624861.59124453,0
1618214400000,60711.00000000,60840.57000000,60536.35000000,60694.42000000,2470.51527000,1618217999999,149955355.77076526,78229,1312.90938300,79692272.44028955,0
1618218000000,60694.42000000,60878.25000000,59651.00000000,59992.22000000,4139.12528700,1618221599999,249922167.31218461,132174,1935.32306000,116873983.97658271,0
1618221600000,59992.22000000,60277.76000000,59350.59000000,59776.71000000,4161.93653000,1618225199999,249095462.68934555,110719,1977.92329500,118386982.08756803,0
1618225200000,59776.71000000,60269.02000000,59727.45000000,60241.50000000,2995.37445300,1618228799999,179774594.90688286,75224,1278.70318100,76739567.37395397,0
1618228800000,60241.50000000,60564.19000000,60151.03000000,60421.84000000,2578.45903300,1618232399999,155574456.82288807,87510,1181.75131900,71306761.48925283,0
1618232400000,60421.84000000,60584.28000000,60280.00000000,60304.69000000,2386.62266600,1618235999999,144183616.53730357,63945,1157.24432600,69909306.61417577,0
1618236000000,60301.04000000,60345.50000000,59873.04000000,59888.44000000,2994.84182600,1618239599999,180088285.41642852,75982,1498.43652900,90112970.44405934,0
1618239600000,59888.45000000,60129.43000000,59610.96000000,59986.83000000,3077.06544600,1618243199999,184240260.98641168,112588,1507.87873900,90293647.18405359,0
1618243200000,59986.82000000,60112.36000000,59703.02000000,59972.50000000,2692.01222000,1618246799999,161439019.09186920,85139,1067.49660100,64000568.65573471,0
1618246800000,59972.50000000,59972.50000000,59725.35000000,59749.40000000,1724.62965800,1618250399999,103212476.19814569,59493,748.31853100,44783784.12542369,0
1618250400000,59749.41000000,60018.00000000,59680.90000000,59988.95000000,1312.92047700,1618253999999,78592405.32617787,50640,658.35933600,39416873.21715017,0
1618254000000,59988.94000000,60223.00000000,59881.28000000,60090.41000000,1331.63895400,1618257599999,79932021.28489073,52449,737.71231300,44284855.32664784,0
1618257600000,60090.42000000,60241.32000000,59922.22000000,60049.92000000,1697.70575900,1618261199999,102045643.45010079,61139,803.86677500,48317387.29493626,0
1618261200000,60049.92000000,60073.80000000,59759.05000000,59992.53000000,1349.30976000,1618264799999,80859949.57513188,56062,717.38878600,42986472.46861892,0
1618264800000,59992.53000000,60072.30000000,59850.00000000,60044.75000000,1418.17416400,1618268399999,84990755.13390969,46289,674.80457400,40435764.88534867,0
1618268400000,60044.75000000,60100.00000000,59859.06000000,59860.00000000,1798.60156100,1618271999999,107841687.62285018,49056,573.54147400,34399025.30916892,0
1618272000000,59860.01000000,60473.00000000,59805.15000000,60452.35000000,2540.40458700,1618275599999,153036497.37048557,67989,1466.75671100,88384518.80905259,0
1618275600000,60452.35000000,60780.26000000,60215.00000000,60641.13000000,3057.55098900,1618279199999,185030508.72985541,59136,1303.59828600,78900412.12722452,0
1618279200000,60641.13000000,60951.27000000,60571.42000000,60829.01000000,3023.47781700,1618282799999,183650666.41270177,67137,1186.35240900,72084611.43940517,0
1618282800000,60829.01000000,61100.00000000,60435.28000000,60493.43000000,3358.73602000,1618286399999,204162518.91821048,93516,1834.24524900,111531376.47268668,0
1618286400000,60493.43000000,60650.00000000,60330.74000000,60585.40000000,2385.72594000,1618289999999,144343926.55863894,61332,989.61422700,59883557.20206090,0
1618290000000,60585.40000000,60814.16000000,60470.00000000,60668.74000000,1937.13473500,1618293599999,117497458.43128290,79982,970.67950500,58878350.92431659,0
1618293600000,60668.74000000,61415.50000000,60450.25000000,60719.86000000,5124.40505700,1618297199999,312195981.59086996,154548,2687.21172700,163768497.05937995,0
1618297200000,60719.86000000,61190.00000000,60582.21000000,61050.99000000,2717.23696000,1618300799999,165477153.99684009,102768,1383.58001500,84257405.94599108,0
1618300800000,61050.99000000,62878.00000000,61046.45000000,62711.51000000,11272.86548800,1618304399999,702208842.75762864,305481,6269.80614300,390393025.52686924,0
1618304400000,62711.51000000,63287.88000000,62300.88000000,62924.24000000,6333.62407900,1618307999999,397544743.31117212,190071,3605.46176400,226346448.48752966,0
1618308000000,62924.23000000,63100.00000000,62458.00000000,62745.56000000,4400.76757600,1618311599999,276040305.06902294,141476,2191.67562600,137478027.49732902,0
1618311600000,62745.56000000,63093.82000000,62500.00000000,62942.21000000,3337.01355800,1618315199999,209653954.49583651,128126,1549.53605400,97357091.28974429,0
1618315200000,62942.21000000,63260.00000000,62790.85000000,62973.25000000,4125.90995600,1618318799999,259854700.65292563,153428,1754.84835600,110540049.78354314,0
1618318800000,62973.24000000,63019.97000000,62500.00000000,62787.35000000,4190.26103800,1618322399999,262980863.95568316,110217,2023.43887000,126987429.30501003,0
1618322400000,62787.36000000,63031.34000000,62595.66000000,62920.99000000,2414.09223300,1618325999999,151667368.86178448,82125,1150.43702100,72279684.75130746,0
1618326000000,62921.00000000,63657.86000000,62740.00000000,63331.83000000,4259.09572700,1618329599999,269156564.00487666,123313,2183.83517400,138068530.87406540,0
1618329600000,63331.83000000,63777.77000000,62988.00000000,63150.79000000,4000.92356200,1618333199999,253356415.51811773,124424,1952.71173900,123665726.82464874,0
1618333200000,63150.79000000,63364.75000000,63026.46000000,63332.85000000,2346.34796100,1618336799999,148321811.81305303,82182,1149.60089500,72671363.50326238,0
1618336800000,63328.84000000,63548.70000000,62550.00000000,62641.77000000,3188.86651600,1618340399999,201411468.13158937,104265,1568.47509200,99084113.41145425,0
1618340400000,62641.77000000,63046.13000000,62530.00000000,62997.02000000,2382.82155500,1618343999999,149656660.38173104,104596,1156.28490500,72627366.40064424,0
1618344000000,62997.02000000,63210.00000000,62842.99000000,63167.72000000,1589.74882100,1618347599999,100262671.32735008,111374,791.81109900,49940397.44698456,0
1618347600000,63167.72000000,63320.00000000,62859.43000000,63139.99000000,1360.99568300,1618351199999,85884948.65316068,68927,695.93015700,43915005.17698393,0
1618351200000,63139.97000000,63300.00000000,62867.02000000,63238.81000000,1618.45585900,1618354799999,102135453.85913252,102046,808.82613600,51043584.98149997,0
1618354800000,63238.81000000,63666.00000000,63200.00000000,63575.00000000,1882.22702900,1618358399999,119345890.58766794,85276,987.81586800,62637873.12885662,0
1618358400000,63575.01000000,63869.99000000,63208.97000000,63315.03000000,2542.54651000,1618361999999,161265503.56134339,102933,1319.54628800,83704447.75171035,0
1618362000000,63315.03000000,63484.16000000,63082.00000000,63446.84000000,2449.73976600,1618365599999,155055713.58351887,74859,1245.86558800,78854543.14391929,0
1618365600000,63446.84000000,63459.53000000,63088.50000000,63208.66000000,1715.99161800,1618369199999,108512396.43505196,54759,832.61455200,52645414.04200974,0
1618369200000,63208.64000000,63865.00000000,63063.32000000,63749.19000000,2653.38912800,1618372799999,168468281.54963319,77140,1391.33180700,88359937.43990218,0
1618372800000,63749.19000000,64280.00000000,63605.85000000,64268.97000000,3136.56681400,1618376399999,200273313.12852937,103020,1757.40779200,112242111.89330512,0
1618376400000,64268.97000000,64720.00000000,63890.54000000,64038.49000000,4224.55690800,1618379999999,271609036.90601131,119445,2155.99462800,138668129.37228600,0
1618380000000,64038.48000000,64854.00000000,63915.00000000,64577.26000000,4207.95112200,1618383599999,271074760.63571710,155169,2183.80814500,140696937.95500367,0
1618383600000,64577.25000000,64655.00000000,64280.00000000,64288.80000000,2682.62151800,1618387199999,172885004.50156213,122708,1243.14832600,80122704.98689119,0
1618387200000,64288.80000000,64565.54000000,63368.00000000,63928.57000000,3931.25458000,1618390799999,252259196.79728023,160523,1869.51869500,119988325.04267735,0
1618390800000,63928.58000000,64165.00000000,63012.84000000,63568.42000000,4808.78599200,1618394399999,305664986.19629891,137044,2308.90522900,146763346.74275518,0
1618394400000,63568.41000000,64151.97000000,63431.98000000,64099.99000000,3544.01823700,1618397999999,226423836.96610132,101467,1676.97966000,107146584.46650305,0
1618398000000,64100.00000000,64787.98000000,64084.64000000,64511.21000000,3597.69626200,1618401599999,231850148.84566937,96229,1833.40197400,118164442.20221564,0
1618401600000,64509.48000000,64640.58000000,63631.58000000,63871.42000000,3852.32330400,1618405199999,247196695.44698388,98763,1825.19410400,117117435.00872226,0
1618405200000,63871.41000000,64466.66000000,63597.23000000,63772.67000000,3584.12834500,1618408799999,229517940.47056813,98176,1736.84720600,111237040.63679607,0
1618408800000,63777.69000000,63782.09000000,62550.00000000,62996.12000000,5974.14169500,1618412399999,377360664.53358782,194489,2786.73481300,176052409.54660667,0
1618412400000,62997.90000000,63383.00000000,62345.67000000,63045.02000000,4378.38477200,1618415999999,275520807.38511588,139280,2030.87909800,127831973.56047886,0
1618416000000,63045.03000000,63680.00000000,62800.00000000,63484.79000000,3756.47563000,1618419599999,237720872.24513174,121234,1744.75222900,110427034.83403107,0
1618419600000,63484.79000000,63764.62000000,62231.49000000,62250.14000000,3905.67847800,1618423199999,245911612.92308805,101499,1701.97164800,107221725.54802268,0
1618423200000,62250.14000000,62697.53000000,61568.00000000,62119.26000000,5025.11460500,1618426799999,312476421.81800901,130017,2269.51012200,141175526.12117347,0
1618426800000,62119.26000000,62496.45000000,61301.00000000,62150.04000000,4727.10240100,1618430399999,292306892.56602710,119021,2258.98798200,139719989.88779835,0
1618430400000,62150.03000000,62479.08000000,61873.51000000,62397.39000000,1987.51545000,1618433999999,123563757.37490333,68090,967.47176800,60150609.57129628,0
1618434000000,62397.39000000,62838.18000000,62363.50000000,62773.65000000,2128.23585600,1618437599999,133289927.87312436,88464,960.44688400,60156370.08616615,0
1618437600000,62773.65000000,63048.82000000,62550.00000000,62842.13000000,1932.97233200,1618441199999,121381080.71601516,89775,963.43768800,60503172.82822782,0
1618441200000,62842.13000000,63062.38000000,62580.37000000,62959.53000000,1869.15267000,1618444799999,117492375.69770490,91521,1005.62130100,63220870.74418993,0
1618444800000,62959.53000000,63491.45000000,62705.00000000,62705.01000000,2533.74005300,1618448399999,159969049.29089299,93141,1394.64914800,88080395.65369218,0
1618448400000,62705.00000000,63171.87000000,62610.49000000,62660.02000000,1976.24513900,1618451999999,124265179.68492049,59244,907.65612800,57071869.29018952,0
1618452000000,62660.01000000,63075.00000000,62333.55000000,62821.63000000,1935.99892000,1618455599999,121351576.68293580,62678,876.66157400,54962047.92691327,0
1618455600000,62821.64000000,63243.64000000,62660.01000000,63056.61000000,1956.33020200,1618459199999,123274545.33110088,59818,948.86792400,59788787.01111451,0
1618459200000,63056.62000000,63460.22000000,62892.49000000,62950.08000000,1920.97342800,1618462799999,121437791.66514804,62305,982.78551500,62134696.19310106,0
1618462800000,62950.11000000,63288.87000000,62706.40000000,63109.50000000,1667.49660600,1618466399999,104959742.93742628,63394,802.66297300,50521273.49637312,0
1618466400000,63109.49000000,63299.00000000,62721.16000000,62936.19000000,1782.41775000,1618469999999,112363753.21564133,69188,858.36904300,54103461.63595301,0
1618470000000,62936.18000000,63200.00000000,62751.36000000,62842.56000000,1956.63100900,1618473599999,123169395.96653037,75431,925.02388300,58241081.83603468,0
1618473600000,62842.56000000,63137.92000000,62501.14000000,62615.33000000,2158.77561800,1618477199999,135493449.78874070,81969,1098.95306800,68977642.54816341,0
1618477200000,62615.32000000,62829.36000000,62492.46000000,62615.42000000,1958.74669300,1618480799999,122736128.29881890,68711,1023.88855800,64155607.40102790,0
1618480800000,62615.41000000,62732.78000000,62151.00000000,62154.24000000,2207.53071900,1618484399999,137846024.55202214,80013,1087.79659300,67932432.25077381,0
1618484400000,62159.57000000,62480.35000000,62020.00000000,62361.12000000,2191.04104400,1618487999999,136458568.74925310,81663,982.16846900,61179570.77331510,0
1618488000000,62359.11000000,62737.76000000,62347.36000000,62635.71000000,1747.19216600,1618491599999,109353392.14630386,75958,882.83308500,55256589.51373057,0
1618491600000,62637.79000000,63074.05000000,62604.12000000,62918.66000000,2405.38336400,1618495199999,151220649.03681428,95087,1153.96171500,72543422.88809293,0
1618495200000,62918.66000000,62993.53000000,62544.78000000,62627.28000000,2186.56797600,1618498799999,137248900.38782538,90594,1087.95086000,68286634.68556394,0
1618498800000,62627.28000000,62763.24000000,62384.79000000,62715.18000000,2173.69562000,1618502399999,136049784.32310230,86947,1021.53737100,63934069.99413432,0
1618502400000,62715.17000000,62980.00000000,62470.37000000,62665.57000000,2618.72689400,1618505999999,164296913.13500341,97884,1307.08242300,82012333.21390319,0
1618506000000,62665.57000000,62717.82000000,62308.00000000,62581.43000000,1712.23404700,1618509599999,107012915.99391215,65433,864.38792700,54023513.60468324,0
1618509600000,62581.42000000,62840.36000000,62500.41000000,62733.84000000,1710.74363600,1618513199999,107189378.49018767,78945,886.20320100,55528720.16858912,0
1618513200000,62733.84000000,63573.02000000,62726.02000000,63363.29000000,4049.45331400,1618516799999,255772696.91081378,141226,2317.37670900,146387581.41063186,0
1618516800000,63363.29000000,63592.24000000,63181.37000000,63350.89000000,3047.72973800,1618520399999,193222991.89648846,119185,1441.30057900,91374731.07409933,0
1618520400000,63350.88000000,63800.00000000,63226.72000000,63369.50000000,2038.26023300,1618523999999,129312102.44767033,91003,1064.46192000,67540838.58323030,0
1618524000000,63369.51000000,63518.22000000,63179.20000000,63252.27000000,2054.25848100,1618527599999,130107240.84241519,77169,936.43718300,59305656.54256342,0
1618527600000,63252.27000000,63339.99000000,62963.78000000,63159.98000000,1659.52769000,1618531199999,104819566.51921421,61042,775.15253000,48960137.59238070,0
1618531200000,63158.74000000,63520.61000000,63035.71000000,63360.00000000,3006.82735100,1618534799999,190504337.29274240,83493,1556.10290400,98613854.55295561,0
1618534800000,63360.00000000,63472.41000000,62684.01000000,63015.01000000,4018.26414800,1618538399999,253620894.58808609,98656,1767.05547200,111544535.24987939,0
1618538400000,63015.01000000,63211.70000000,62727.62000000,62830.43000000,3324.60237700,1618541999999,209402246.74368665,87532,1533.46546400,96579715.89348023,0
1618542000000,62830.42000000,63200.00000000,62716.80000000,62937.91000000,2834.11415700,1618545599999,178498754.43862590,76587,1323.63607600,83362169.28069557,0
1618545600000,62942.41000000,62961.81000000,61500.00000000,61658.05000000,5323.83311800,1618549199999,331435384.75231443,135315,2061.38828900,128367309.43282804,0
1618549200000,61658.05000000,62187.64000000,61415.40000000,61799.59000000,4942.37151000,1618552799999,305664758.67933188,131763,2286.68910900,141414743.28208286,0
1618552800000,61804.04000000,61804.04000000,61057.50000000,61455.69000000,5328.52835700,1618556399999,326865736.24513987,127032,2649.67375100,162536057.71145751,0
1618556400000,61455.69000000,61637.96000000,61025.00000000,61414.83000000,3183.22337800,1618559999999,195315861.43103045,96553,1587.74317100,97413801.89239980,0
1618560000000,61414.88000000,61607.83000000,61122.00000000,61191.91000000,2901.91713100,1618563599999,178150708.10091152,86521,1388.34067000,85242212.07379356,0
1618563600000,61193.23000000,61264.46000000,60400.00000000,60643.79000000,5366.02021200,1618567199999,326081214.48803013,139226,2485.35757600,151023569.95236013,0
1618567200000,60643.80000000,60969.50000000,60240.00000000,60247.54000000,4291.51704600,1618570799999,260130208.22424452,134794,1964.90900000,119092566.93418431,0
1618570800000,60247.53000000,60880.00000000,60000.00000000,60853.81000000,5641.58759900,1618574399999,341103043.54430010,154558,2686.72591800,162489800.24236094,0
1618574400000,60853.80000000,61011.22000000,60523.63000000,60716.32000000,4603.03864800,1618577999999,279625136.45611813,104721,2486.47804200,151040906.56322270,0
1618578000000,60716.32000000,61173.22000000,60250.00000000,60546.68000000,6787.97150200,1618581599999,412886410.09291762,151963,3127.80816400,190262188.44831708,0
1618581600000,60546.67000000,61460.35000000,60519.99000000,61256.63000000,5610.38485700,1618585199999,342913401.87636634,146342,2905.54795600,177597349.28849547,0
