1591646400000,9694.64000000,9722.19000000,9690.00000000,9701.69000000,962.12062200,1591649999999,9338069.42403315,14820,379.84011500,3686443.62559705,0
1591650000000,9701.69000000,9717.00000000,9676.58000000,9709.78000000,823.36387800,1591653599999,7984793.79917474,16129,408.55111500,3961995.09119210,0
1591653600000,9710.99000000,9728.67000000,9686.00000000,9695.00000000,950.01317100,1591657199999,9225867.26855504,13068,480.26086400,4664432.01214707,0
1591657200000,9694.89000000,9800.00000000,9691.96000000,9782.01000000,3053.96081700,1591660799999,29813951.80449659,31386,1713.67924800,16732153.35728892,0
1591660800000,9782.00000000,9877.00000000,9570.00000000,9703.05000000,8895.76096000,1591664399999,86642121.33593393,82146,4561.21132900,44508131.16305506,0
1591664400000,9703.23000000,9717.91000000,9684.00000000,9698.48000000,1028.32372100,1591667999999,9975951.70612061,15712,491.61869100,4769791.12557737,0
1591668000000,9697.26000000,9712.85000000,9685.01000000,9696.53000000,1335.86035800,1591671599999,12955164.67378498,14973,561.87521400,5449494.33106894,0
1591671600000,9696.53000000,9698.48000000,9659.78000000,9679.22000000,1771.11596700,1591675199999,17141286.29998046,18607,831.45129000,8047717.90639588,0
1591675200000,9678.95000000,9688.00000000,9653.75000000,9672.93000000,1415.93639300,1591678799999,13694156.66855094,19867,587.29136000,5680469.55610209,0
1591678800000,9673.82000000,9699.00000000,9663.00000000,9696.82000000,1186.17673400,1591682399999,11484998.39428913,16993,544.26834700,5269376.51931131,0
1591682400000,9696.82000000,9697.18000000,9684.25000000,9693.43000000,813.52731200,1591685999999,7883410.33597821,12924,267.88630500,2595904.53443080,0
1591686000000,9693.04000000,9706.87000000,9668.08000000,9681.75000000,1169.42850100,1591689599999,11331249.22833926,15477,448.84363800,4349011.16571617,0
1591689600000,9681.81000000,9690.62000000,9665.64000000,9683.46000000,1380.37675100,1591693199999,13360455.44147894,16554,579.29167500,5606990.15634271,0
1591693200000,9683.47000000,9685.00000000,9642.10000000,9669.70000000,1463.92398800,1591696799999,14150743.66425575,20008,578.84950300,5595023.67033609,0
1591696800000,9669.70000000,9679.00000000,9624.53000000,9676.00000000,1891.55025700,1591700399999,18274985.85851979,22711,796.11353700,7693374.84870043,0
1591700400000,9675.99000000,9728.00000000,9663.57000000,9721.24000000,1943.34339000,1591703999999,18828969.68277300,24142,1011.21096300,9799488.98693869,0
1591704000000,9721.23000000,9748.95000000,9708.98000000,9720.57000000,2313.43489200,1591707599999,22503325.86659439,27875,1200.86848600,11681338.82718788,0
1591707600000,9720.57000000,9734.00000000,9672.00000000,9706.58000000,1993.33750600,1591711199999,19345635.65404764,25947,970.02786100,9412636.19678982,0
1591711200000,9706.28000000,9734.00000000,9682.00000000,9713.76000000,1840.78607200,1591714799999,17865775.54326143,20804,855.42561500,8302613.30689845,0
1591714800000,9713.75000000,9728.00000000,9701.42000000,9719.89000000,1495.87259600,1591718399999,14532287.07600940,19407,730.40237300,7096337.62145878,0
1591718400000,9719.89000000,9727.85000000,9688.13000000,9704.43000000,1587.19129200,1591721999999,15408442.83620048,19603,657.41249900,6382800.02746126,0
1591722000000,9704.43000000,9718.00000000,9691.08000000,9703.39000000,1118.87772900,1591725599999,10858888.99970080,14691,519.81907200,5045065.40378956,0
1591725600000,9703.39000000,9713.08000000,9689.91000000,9703.09000000,1189.74891000,1591729199999,11545190.71579233,14537,524.41605800,5089222.72016788,0
1591729200000,9703.77000000,9744.51000000,9681.94000000,9731.15000000,1633.40066900,1591732799999,15859640.67262998,19676,760.56038900,7385630.93700219,0
1591732800000,9731.15000000,9765.00000000,9713.80000000,9742.31000000,1615.25710500,1591736399999,15728498.49070541,20884,768.82586300,7487931.58507846,0
1591736400000,9742.30000000,9825.00000000,9740.79000000,9809.99000000,2803.28389300,1591739999999,27428573.90121532,37799,1689.70558500,16534939.15195519,0
1591740000000,9810.00000000,9829.00000000,9694.00000000,9771.82000000,2626.56555400,1591743599999,25647894.31043754,33254,1303.84948100,12732813.66005402,0
1591743600000,9771.98000000,9800.00000000,9736.22000000,9772.43000000,1510.92073900,1591747199999,14761248.48209862,17272,659.96581600,6449305.27600906,0
1591747200000,9772.44000000,9799.03000000,9753.21000000,9774.97000000,1643.81845000,1591750799999,16065862.22982396,20734,657.27923200,6423893.13806355,0
1591750800000,9774.97000000,9810.00000000,9774.97000000,9788.51000000,1386.03371900,1591754399999,13571987.29769858,18905,545.61389900,5342652.36465577,0
1591754400000,9788.51000000,9790.82000000,9761.00000000,9774.82000000,1044.90262800,1591757999999,10212782.31147060,14893,444.54014800,4344102.94587534,0
1591758000000,9774.82000000,9774.83000000,9735.59000000,9754.50000000,1528.04472800,1591761599999,14908663.98725288,17563,651.24822300,6353700.16030484,0
1591761600000,9754.50000000,9758.03000000,9731.82000000,9750.84000000,1021.44320400,1591765199999,9956691.07083056,14915,569.19119900,5548727.14409609,0
1591765200000,9750.85000000,9780.00000000,9748.32000000,9771.51000000,1257.90296100,1591768799999,12283902.65452022,18460,591.55040200,5776761.13623177,0
1591768800000,9771.52000000,9780.00000000,9759.13000000,9779.93000000,946.59756100,1591772399999,9246802.19646157,16495,436.81253900,4267082.32591453,0
1591772400000,9779.93000000,9790.00000000,9720.00000000,9747.89000000,1763.59048100,1591775999999,17200772.34179219,24870,805.28317300,7855136.04341159,0
1591776000000,9747.88000000,9765.79000000,9732.00000000,9739.00000000,1171.30407000,1591779599999,11415245.28174090,18977,552.50467000,5385025.13111271,0
1591779600000,9739.00000000,9739.99000000,9706.04000000,9724.25000000,1771.37210500,1591783199999,17226498.42365177,24636,749.84215000,7291783.69044552,0
1591783200000,9724.25000000,9747.00000000,9716.55000000,9742.45000000,1154.36140500,1591786799999,11237576.39299895,16472,532.28137700,5181922.59839721,0
1591786800000,9743.06000000,9747.48000000,9725.04000000,9729.60000000,1000.05161700,1591790399999,9738446.58197070,16221,474.01647700,4616192.95606112,0
1591790400000,9728.41000000,9774.20000000,9720.00000000,9763.98000000,1505.40999200,1591793999999,14680206.71615112,20944,736.44360300,7182415.11017819,0
1591794000000,9763.85000000,9779.00000000,9734.98000000,9750.00000000,1248.33102500,1591797599999,12183707.52933699,19011,554.66764700,5413729.00127714,0
1591797600000,9750.00000000,9760.00000000,9731.18000000,9750.25000000,1276.80034800,1591801199999,12445069.27931176,20759,636.53777300,6204425.36847333,0
1591801200000,9750.24000000,9763.96000000,9735.82000000,9758.33000000,1167.23434700,1591804799999,11379434.71008675,21660,604.76813800,5896136.70842515,0
1591804800000,9758.32000000,9776.00000000,9750.00000000,9763.36000000,1455.23747900,1591808399999,14209612.81539867,20733,720.92179000,7039259.73359827,0
1591808400000,9763.37000000,9779.00000000,9751.78000000,9773.58000000,975.02099500,1591811999999,9518757.20995165,13522,488.10457000,4765309.07328685,0
1591812000000,9773.93000000,9992.72000000,9704.18000000,9823.58000000,12331.05803500,1591815599999,121636208.13758620,98731,6929.92105900,68370254.20999543,0
1591815600000,9823.63000000,9925.00000000,9800.00000000,9852.18000000,4362.19515200,1591819199999,42959683.41429313,42642,2263.39397000,22293324.05095595,0
1591819200000,9852.17000000,9900.00000000,9852.17000000,9862.06000000,1927.96496800,1591822799999,19039689.04184916,21349,804.56614400,7944591.82865068,0
1591822800000,9863.08000000,9869.96000000,9821.95000000,9847.39000000,1157.08036000,1591826399999,11398363.96591263,17919,542.11914400,5339583.99526836,0
1591826400000,9847.11000000,9913.00000000,9845.24000000,9891.28000000,2652.28955400,1591829999999,26204642.43951553,23458,1221.25397000,12066524.74473240,0
1591830000000,9891.15000000,9902.50000000,9853.68000000,9885.00000000,1382.71779800,1591833599999,13663699.32159288,17040,615.29973500,6080102.15974265,0
1591833600000,9885.22000000,9901.85000000,9870.02000000,9890.34000000,1776.78531400,1591837199999,17568633.49566465,21167,828.80451800,8195298.22559035,0
1591837200000,9890.34000000,9964.00000000,9876.26000000,9929.98000000,2785.71655400,1591840799999,27646714.30173572,28124,1378.90496200,13688181.26897992,0
1591840800000,9929.97000000,9950.00000000,9876.69000000,9916.99000000,2736.47624100,1591844399999,27145794.39575568,25991,1276.70797100,12664619.11929837,0
1591844400000,9916.99000000,9933.20000000,9860.00000000,9889.17000000,2332.77123600,1591847999999,23090394.99338032,26236,897.16332000,8880499.08529187,0
1591848000000,9889.16000000,9906.00000000,9865.52000000,9889.03000000,927.27135800,1591851599999,9167241.32416478,16224,472.40775300,4670504.54192606,0
1591851600000,9888.38000000,9889.11000000,9862.76000000,9887.16000000,1080.84555200,1591855199999,10675193.08174325,15084,509.34300800,5030676.51393500,0
1591855200000,9887.15000000,9889.89000000,9758.00000000,9831.31000000,5266.24298900,1591858799999,51689417.93738241,45189,2251.32721300,22098121.48342677,0
1591858800000,9831.62000000,9834.11000000,9793.39000000,9796.47000000,1955.35242800,1591862399999,19185896.06471615,22757,836.99643300,8213451.02130419,0
1591862400000,9796.29000000,9821.91000000,9784.46000000,9803.12000000,1612.16961400,1591865999999,15809005.01162659,18653,779.55044900,7644590.95286618,0
1591866000000,9803.12000000,9817.46000000,9767.00000000,9797.13000000,2008.11480300,1591869599999,19669906.17235801,26171,1004.22380600,9837185.78496798,0
1591869600000,9797.13000000,9804.97000000,9760.00000000,9798.08000000,2081.68271300,1591873199999,20380111.01660806,28326,1078.22332300,10557943.27874272,0
1591873200000,9798.07000000,9803.55000000,9755.52000000,9788.57000000,2108.48461500,1591876799999,20619199.77319383,27719,994.72484800,9728662.73839697,0
1591876800000,9787.58000000,9796.29000000,9675.00000000,9721.37000000,3702.02574600,1591880399999,36075076.15189109,41291,1408.75544700,13737225.61419806,0
1591880400000,9721.37000000,9742.83000000,9587.14000000,9635.54000000,8889.03670100,1591883999999,85878391.55991540,81486,3808.38702400,36813672.22713861,0
1591884000000,9635.05000000,9675.00000000,9601.11000000,9617.38000000,4191.04186800,1591887599999,40387713.18425843,41676,1890.90752000,18223864.89793586,0
1591887600000,9617.59000000,9617.87000000,9502.00000000,9521.11000000,6632.57213500,1591891199999,63354676.25890192,64347,2638.05818000,25201025.70070968,0
1591891200000,9521.54000000,9569.97000000,9117.00000000,9117.01000000,14091.72016200,1591894799999,132417670.96811141,115135,4697.83032900,44257352.39306225,0
1591894800000,9117.01000000,9399.48000000,9113.00000000,9382.57000000,12934.87443000,1591898399999,120193952.84780345,107848,6408.60020100,59534373.60426224,0
1591898400000,9381.33000000,9391.93000000,9283.57000000,9315.16000000,4409.04631900,1591901999999,41173610.65529383,55232,1865.64599000,17423198.68015331,0
1591902000000,9315.26000000,9334.51000000,9261.00000000,9280.93000000,2722.76870000,1591905599999,25308032.22856295,31414,1330.44288600,12365595.48290100,0
1591905600000,9280.93000000,9351.18000000,9230.00000000,9349.99000000,4226.77401300,1591909199999,39214969.66632083,42062,1966.49726600,18242696.62726930,0
1591909200000,9349.99000000,9375.01000000,9318.21000000,9354.84000000,1761.02091100,1591912799999,16458501.84526653,31702,801.94710800,7494881.30922131,0
1591912800000,9354.74000000,9357.94000000,9291.00000000,9325.99000000,1598.29898700,1591916399999,14913896.31479064,22229,717.51334400,6695630.49851629,0
1591916400000,9324.75000000,9334.09000000,9255.10000000,9280.40000000,2587.89134100,1591919999999,24051649.29593900,30439,1129.10185000,10490298.60787159,0
1591920000000,9278.88000000,9335.00000000,9232.51000000,9317.34000000,2798.50627000,1591923599999,26006892.28779767,37302,1458.01031700,13552465.50126686,0
1591923600000,9317.34000000,9357.99000000,9300.10000000,9339.49000000,1686.39391900,1591927199999,15732852.53618782,25388,810.73180500,7565157.93061347,0
1591927200000,9339.94000000,9360.00000000,9331.00000000,9358.48000000,1300.81186800,1591930799999,12154619.83059632,18360,549.69464200,5136480.11937660,0
1591930800000,9358.48000000,9396.00000000,9340.00000000,9363.44000000,2625.24002600,1591934399999,24601880.12490256,26342,1456.42175900,13652010.90293344,0
1591934400000,9364.15000000,9390.00000000,9353.92000000,9361.98000000,1371.77248000,1591937999999,12857496.73702684,19256,627.64457400,5883240.69773823,0
1591938000000,9361.49000000,9395.78000000,9345.40000000,9383.60000000,1915.13956900,1591941599999,17951417.46500867,20953,823.97147200,7725286.37656283,0
1591941600000,9383.59000000,9398.90000000,9365.93000000,9371.83000000,1911.78710800,1591945199999,17934202.40114510,19566,737.78837600,6921706.48200974,0
1591945200000,9371.83000000,9463.00000000,9371.81000000,9439.00000000,3293.72745100,1591948799999,31052512.61947733,33562,1913.92084000,18045154.53457701,0
1591948800000,9439.48000000,9487.91000000,9433.73000000,9474.72000000,3520.93428600,1591952399999,33322010.37386935,36314,1606.61256400,15205465.87181704,0
1591952400000,9474.16000000,9482.59000000,9447.85000000,9455.06000000,1459.20091700,1591955999999,13805513.87526828,22971,657.81007600,6223717.94423165,0
1591956000000,9454.70000000,9485.00000000,9451.98000000,9464.93000000,1497.18585100,1591959599999,14177605.76992061,22170,678.88588100,6428853.50365728,0
1591959600000,9464.92000000,9516.95000000,9464.75000000,9495.60000000,2524.92314600,1591963199999,23979115.53434412,27852,1334.11445200,12670849.67225761,0
1591963200000,9495.60000000,9504.65000000,9412.02000000,9459.66000000,2882.67205100,1591966799999,27267356.70638419,29186,1505.85615100,14242711.13262296,0
1591966800000,9459.66000000,9547.00000000,9442.55000000,9542.19000000,2283.90215400,1591970399999,21678108.14401262,21497,1225.83350400,11637105.08891620,0
1591970400000,9543.66000000,9557.12000000,9415.00000000,9415.00000000,3341.82940600,1591973999999,31727359.74683161,26323,1463.19535700,13899531.60809699,0
1591974000000,9415.01000000,9445.45000000,9360.81000000,9417.81000000,3470.52567700,1591977599999,32649985.84085297,27050,1691.06329700,15910496.06673646,0
1591977600000,9417.98000000,9457.99000000,9396.61000000,9420.77000000,1704.16213200,1591981199999,16058665.57842561,16639,798.88793300,7528355.36494518,0
1591981200000,9420.78000000,9422.07000000,9301.00000000,9335.07000000,3155.06690800,1591984799999,29517546.74682343,25146,1196.40977400,11192955.88464829,0
1591984800000,9335.22000000,9416.00000000,9324.23000000,9397.99000000,1501.92352800,1591988399999,14087195.03998010,16743,806.11473600,7562034.48026928,0
1591988400000,9397.98000000,9450.00000000,9350.00000000,9431.21000000,2106.44187200,1591991999999,19833458.42852786,21550,1002.06970400,9437582.76934918,0
1591992000000,9431.11000000,9485.71000000,9409.85000000,9466.32000000,1236.72221200,1591995599999,11680577.78964593,16086,698.82544500,6599236.11448752,0
1591995600000,9466.32000000,9475.89000000,9426.76000000,9439.43000000,695.14125900,1591999199999,6571803.68547401,12456,366.84274500,3468394.75996761,0
1591999200000,9439.27000000,9488.00000000,9438.01000000,9477.95000000,932.18787700,1592002799999,8818551.19639369,14988,514.46979500,4867032.54765823,0
1592002800000,9478.16000000,9488.15000000,9441.24000000,9465.13000000,902.86896500,1592006399999,8541165.91677863,15503,419.64117100,3970145.51639250,0
1592006400000,9464.96000000,9477.18000000,9431.05000000,9446.76000000,1347.10722500,1592009999999,12729849.50707814,21789,560.83735400,5299574.24929103,0
1592010000000,9446.67000000,9449.89000000,9423.00000000,9442.45000000,741.00372600,1592013599999,6992784.76074772,14154,351.08725200,3313187.98038805,0
1592013600000,9442.34000000,9442.34000000,9409.87000000,9426.57000000,715.46261400,1592017199999,6744837.28373017,12943,336.82569100,3175584.72781582,0
1592017200000,9426.58000000,9431.90000000,9398.49000000,9408.54000000,1033.33733300,1592020799999,9732715.01020285,13923,561.41894700,5288191.92923211,0
1592020800000,9408.54000000,9410.00000000,9362.08000000,9407.60000000,1768.05180200,1592024399999,16600028.89700280,21481,820.62939000,7705819.71680814,0
1592024400000,9407.60000000,9416.00000000,9380.04000000,9413.63000000,785.73585100,1592027999999,7383714.63813560,13030,425.28825300,3996669.23938549,0
1592028000000,9413.63000000,9435.61000000,9395.00000000,9428.89000000,1021.08927500,1592031599999,9615615.32832698,15637,548.46809300,5164380.22774869,0
1592031600000,9428.89000000,9448.99000000,9418.01000000,9437.90000000,1147.39864100,1592035199999,10822833.45522761,14849,592.33903800,5587233.45592742,0
1592035200000,9437.69000000,9447.40000000,9418.58000000,9440.01000000,849.44714600,1592038799999,8012114.61832229,13391,426.97502200,4027488.03218828,0
1592038800000,9440.02000000,9470.00000000,9422.76000000,9443.01000000,1839.25128900,1592042399999,17371028.87808012,19934,916.17158600,8655158.19281776,0
1592042400000,9443.01000000,9451.44000000,9380.00000000,9417.26000000,1368.43522100,1592045999999,12894573.50881752,18677,545.96677900,5146024.79543157,0
1592046000000,9417.44000000,9427.68000000,9389.98000000,9405.10000000,1062.19151900,1592049599999,9996215.59990172,17346,504.85198900,4751560.62083918,0
1592049600000,9405.13000000,9447.00000000,9390.05000000,9420.89000000,1977.27699000,1592053199999,18628893.16039068,19549,968.03620500,9125119.69111865,0
1592053200000,9420.89000000,9434.84000000,9403.00000000,9429.04000000,1209.50738600,1592056799999,11391952.45899276,16116,577.61331600,5440976.47892411,0
1592056800000,9429.09000000,9458.48000000,9423.16000000,9448.59000000,1048.58268400,1592060399999,9900066.95438018,16224,623.08718900,5883342.23275440,0
1592060400000,9448.59000000,9468.00000000,9430.00000000,9437.42000000,1201.94235700,1592063999999,11354276.20581463,16450,591.14592200,5585101.18907378,0
1592064000000,9437.42000000,9447.14000000,9415.53000000,9431.45000000,884.57418000,1592067599999,8344079.18993299,15652,420.71622400,3969001.11302356,0
1592067600000,9431.00000000,9450.00000000,9424.70000000,9430.35000000,618.32047300,1592071199999,5835643.13238709,11803,314.00468800,2963686.41838062,0
1592071200000,9430.36000000,9453.00000000,9430.35000000,9443.50000000,661.29251300,1592074799999,6245849.45427884,12228,305.60357400,2886191.68550366,0
1592074800000,9443.50000000,9494.73000000,9386.21000000,9404.08000000,1990.32210800,1592078399999,18794234.68003480,23213,1015.60386300,9598358.59431324,0
1592078400000,9404.13000000,9428.72000000,9351.00000000,9403.14000000,1981.09750300,1592081999999,18605308.63348263,23431,830.70672600,7803443.59245351,0
1592082000000,9403.14000000,9428.99000000,9400.40000000,9422.44000000,581.08144800,1592085599999,5471102.60930126,10999,305.11467400,2872978.06236923,0
1592085600000,9424.05000000,9448.88000000,9410.00000000,9437.75000000,786.25477000,1592089199999,7415230.46238732,12863,406.46822600,3833471.98226220,0
1592089200000,9437.91000000,9480.46000000,9430.00000000,9473.34000000,1141.02079700,1592092799999,10790213.83151572,17081,582.04721300,5504624.10928951,0
1592092800000,9473.34000000,9480.99000000,9435.00000000,9455.01000000,887.60596000,1592096399999,8395182.88728483,14582,407.10552600,3849999.78963878,0
1592096400000,9455.00000000,9459.87000000,9436.55000000,9444.63000000,576.74040700,1592099999999,5447496.78667537,11110,291.95804100,2757458.93578571,0
1592100000000,9444.72000000,9461.35000000,9438.65000000,9447.01000000,510.32488900,1592103599999,4822363.17074671,10484,252.09768600,2382247.56990687,0
1592103600000,9447.00000000,9450.01000000,9425.15000000,9434.81000000,585.10608400,1592107199999,5520137.71798516,9375,290.75921400,2743122.63073551,0
1592107200000,9434.81000000,9444.46000000,9423.26000000,9429.49000000,529.04632100,1592110799999,4991045.34742134,9004,343.14370400,3237275.60703106,0
1592110800000,9429.49000000,9442.41000000,9414.13000000,9433.01000000,764.52026800,1592114399999,7209146.10513319,12342,359.05895300,3386342.48281411,0
1592114400000,9433.02000000,9439.98000000,9387.00000000,9401.69000000,1124.57526700,1592117999999,10587606.61162302,16789,481.25257300,4531694.87386957,0
1592118000000,9400.58000000,9421.17000000,9380.00000000,9414.63000000,1558.87894700,1592121599999,14660698.23396320,20146,791.80968200,7447368.94403015,0
1592121600000,9414.55000000,9436.70000000,9388.00000000,9432.14000000,1067.31603400,1592125199999,10055602.96063729,17258,562.27190300,5298046.61145109,0
1592125200000,9431.91000000,9434.05000000,9409.99000000,9418.70000000,759.89567200,1592128799999,7158294.75527852,13593,393.78673600,3709583.79675727,0
1592128800000,9418.70000000,9429.74000000,9413.57000000,9425.00000000,580.07448300,1592132399999,5466127.15376206,10240,328.66361000,3097021.33409245,0
1592132400000,9425.00000000,9443.46000000,9419.50000000,9426.34000000,713.08653800,1592135999999,6726501.22607252,13270,387.22935700,3652478.69067984,0
1592136000000,9426.61000000,9435.71000000,9393.75000000,9410.57000000,1164.10717700,1592139599999,10956452.66448383,16789,529.29595100,4982136.00119027,0
1592139600000,9410.06000000,9422.30000000,9373.00000000,9407.88000000,1794.98009100,1592143199999,16863302.55052431,23546,887.30088400,8336654.64279200,0
1592143200000,9406.93000000,9417.13000000,9311.02000000,9347.19000000,3141.01168900,1592146799999,29392351.65756756,35083,1607.18687800,15038276.13774033,0
1592146800000,9347.64000000,9438.71000000,9333.61000000,9419.36000000,2824.02529000,1592150399999,26536000.72513892,29708,1303.69538400,12246028.03162322,0
1592150400000,9419.36000000,9431.74000000,9386.00000000,9393.60000000,927.54043900,1592153999999,8725154.28468084,17169,410.50336800,3861928.87562997,0
1592154000000,9393.60000000,9411.83000000,9377.65000000,9396.88000000,866.14154200,1592157599999,8137852.42267960,14668,432.27068800,4061133.92975589,0
1592157600000,9396.27000000,9398.71000000,9366.66000000,9382.92000000,799.22710400,1592161199999,7497495.37483693,11368,390.76650700,3665697.30895273,0
1592161200000,9382.92000000,9404.54000000,9380.08000000,9394.04000000,660.20904300,1592164799999,6199541.54164893,9273,358.24463600,3364230.78439974,0
1592164800000,9394.05000000,9409.88000000,9380.96000000,9380.97000000,555.46461200,1592168399999,5217461.51451622,10049,279.22103900,2622965.55108787,0
1592168400000,9380.96000000,9385.59000000,9319.82000000,9346.09000000,1405.21572000,1592171999999,13141349.79999369,22353,564.83283600,5283058.90522037,0
1592172000000,9346.09000000,9409.00000000,9245.00000000,9386.76000000,4908.29226400,1592175599999,45770648.66111531,50529,2214.97490100,20660945.99263311,0
1592175600000,9386.76000000,9387.00000000,9330.22000000,9342.10000000,1352.12076700,1592179199999,12653458.22629687,16840,597.98609400,5595856.63639765,0
1592179200000,9342.10000000,9370.81000000,9317.50000000,9342.39000000,1356.56647300,1592182799999,12674452.50810412,18604,643.66402400,6014338.08532980,0
1592182800000,9341.74000000,9343.68000000,9231.02000000,9251.88000000,3306.97709800,1592186399999,30694234.12959247,32811,1497.74461600,13899181.56272297,0
1592186400000,9251.88000000,9288.00000000,9234.12000000,9266.06000000,1833.49003500,1592189999999,16986992.62468994,23791,840.62670300,7788890.41205424,0
1592190000000,9266.06000000,9273.36000000,9122.00000000,9163.99000000,4810.91463400,1592193599999,44257017.88097676,51934,2125.15116200,19554419.14140470,0
1592193600000,9164.09000000,9225.85000000,9130.00000000,9188.44000000,2751.73913400,1592197199999,25299663.46688867,29659,1413.83948800,13001548.25734626,0
1592197200000,9188.96000000,9193.53000000,9000.00000000,9040.91000000,8764.38975900,1592200799999,79673051.93365948,67674,3287.25915800,29886959.37595230,0
1592200800000,9040.91000000,9079.99000000,8910.45000000,9053.00000000,7995.02122800,1592204399999,71901814.31254295,75417,3815.21887400,34325046.81904684,0
1592204400000,9052.99000000,9131.81000000,9002.70000000,9123.30000000,5557.49392200,1592207999999,50430145.72207762,44512,2594.13278100,23543267.48030971,0
1592208000000,9123.30000000,9165.00000000,9082.35000000,9140.20000000,3259.25459800,1592211599999,29743696.11302299,33828,1536.43310000,14025076.08477022,0
1592211600000,9140.20000000,9148.85000000,9110.38000000,9147.70000000,2073.54391900,1592215199999,18931789.80036087,23448,1022.56117100,9336078.27574057,0
1592215200000,9147.70000000,9150.00000000,9078.03000000,9090.94000000,2447.24186500,1592218799999,22301148.80868169,26033,1118.45120900,10192028.56297377,0
1592218800000,9090.93000000,9142.27000000,9068.00000000,9117.69000000,2492.98334900,1592222399999,22709877.13358739,25726,1208.54912200,11010426.11667452,0
1592222400000,9117.69000000,9136.96000000,9091.03000000,9099.44000000,1971.76213500,1592225999999,17968863.92484145,20627,906.95299900,8266883.29676206,0
1592226000000,9098.91000000,9197.73000000,9043.19000000,9188.10000000,3724.37648000,1592229599999,33931088.01836942,39085,1915.41735200,17453214.23981359,0
1592229600000,9188.10000000,9241.49000000,9185.31000000,9202.23000000,4531.29073800,1592233199999,41727152.27855504,42054,2376.89614100,21889401.69450140,0
1592233200000,9203.06000000,9310.96000000,9199.99000000,9298.00000000,5190.80508300,1592236799999,48124724.79994905,45933,2876.82521100,26673277.55338331,0
1592236800000,9298.01000000,9399.00000000,9281.81000000,9362.92000000,5425.77776700,1592240399999,50763191.02247528,48657,2523.69405700,23615807.62321503,0
1592240400000,9362.92000000,9385.00000000,9329.59000000,9334.23000000,1889.76485500,1592243999999,17679261.85448000,21047,820.81784200,7677414.70898499,0
1592244000000,9333.97000000,9449.90000000,9333.02000000,9418.47000000,4448.97205800,1592247599999,41848385.85288314,41762,2554.03525400,24019088.79778518,0
1592247600000,9417.62000000,9450.00000000,9395.59000000,9418.57000000,2660.34909100,1592251199999,25066625.15027642,27468,1261.90853300,11890536.69008542,0
1592251200000,9418.57000000,9488.91000000,9400.08000000,9477.34000000,2722.64598600,1592254799999,25714400.10072522,27538,1585.73078000,14975379.04805996,0
1592254800000,9477.35000000,9495.00000000,9410.00000000,9434.63000000,2554.02091800,1592258399999,24189074.56906762,30244,1414.00803500,13398185.70237337,0
1592258400000,9434.23000000,9461.00000000,9392.18000000,9418.65000000,2823.32804300,1592261999999,26603720.53562946,25089,1531.27353000,14427355.51773546,0
1592262000000,9418.66000000,9459.65000000,9415.00000000,9426.02000000,1515.21553900,1592265599999,14298470.00954741,16580,759.55638700,7167318.13470317,0
1592265600000,9426.05000000,9434.49000000,9373.09000000,9389.11000000,1574.00835400,1592269199999,14799410.65268591,19125,704.92001000,6627668.80675844,0
1592269200000,9389.11000000,9428.00000000,9384.51000000,9409.27000000,1260.44951700,1592272799999,11859268.32985277,16287,559.75637000,5266360.68781927,0
1592272800000,9409.27000000,9465.00000000,9383.49000000,9458.52000000,1859.50930300,1592276399999,17528486.26601950,19613,809.25927000,7627548.24688221,0
1592276400000,9458.53000000,9582.05000000,9443.52000000,9562.51000000,6352.00688200,1592279999999,60579339.99962192,49179,4149.08892700,39560747.34968509,0
1592280000000,9562.52000000,9577.33000000,9522.08000000,9545.00000000,1784.52734700,1592283599999,17029410.06861247,21204,853.94744500,8150581.54194287,0
1592283600000,9545.08000000,9560.00000000,9520.00000000,9539.80000000,1721.42558800,1592287199999,16414490.66960453,18784,928.81605100,8855834.87160486,0
1592287200000,9540.22000000,9554.08000000,9455.00000000,9471.52000000,3143.16378100,1592290799999,29873762.14206059,32366,1366.28131900,12983151.29549613,0
1592290800000,9471.52000000,9518.00000000,9459.13000000,9504.09000000,2004.92923000,1592294399999,19034540.06325347,20619,965.57670000,9166636.11935409,0
1592294400000,9504.10000000,9505.46000000,9464.01000000,9491.13000000,1621.98452500,1592297999999,15384098.13506084,21224,694.27150200,6584709.92722606,0
1592298000000,9491.14000000,9543.47000000,9485.00000000,9507.65000000,2129.79311400,1592301599999,20257515.82692628,25111,1076.87240800,10243195.96510531,0
1592301600000,9507.66000000,9540.00000000,9501.65000000,9532.80000000,1785.19806500,1592305199999,16998490.53528857,18660,840.82098300,8006929.37324249,0
1592305200000,9531.70000000,9532.90000000,9488.71000000,9509.94000000,1701.65310200,1592308799999,16181911.05680706,21523,675.63780300,6424849.44341233,0
1592308800000,9509.17000000,9577.92000000,9475.04000000,9565.00000000,3219.61276300,1592312399999,30663727.37117187,31209,1760.87370800,16772315.61007801,0
1592312400000,9565.00000000,9589.00000000,9495.00000000,9537.23000000,4526.42253400,1592315999999,43193039.22691821,34308,1880.48677200,17947619.51924889,0
1592316000000,9536.87000000,9546.20000000,9417.02000000,9438.26000000,3956.44220500,1592319599999,37488511.38216483,34651,1924.45584300,18225272.31153424,0
1592319600000,9436.42000000,9475.70000000,9400.00000000,9452.62000000,2977.51099000,1592323199999,28119442.70803495,31200,1481.53530100,13994380.29988187,0
